,month,year,repo_name,repo_url,events,pos
376,3,2015,facebook/react-native,https://api.github.com/repos/facebook/react-native,868,10
377,4,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,7717,1
378,4,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,4424,2
379,4,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,4161,3
380,4,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,2273,4
381,4,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1332,5
382,4,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1324,6
383,4,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,1074,7
384,4,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,952,8
385,4,2015,barryclark/jekyll-now,https://api.github.com/repos/barryclark/jekyll-now,858,9
386,4,2015,ripienaar/free-for-dev,https://api.github.com/repos/ripienaar/free-for-dev,664,10
387,5,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,7127,1
388,5,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,4569,2
389,5,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,3950,3
390,5,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,2016,4
391,5,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1517,5
392,5,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,1161,6
393,5,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1136,7
394,5,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,860,8
395,5,2015,barryclark/jekyll-now,https://api.github.com/repos/barryclark/jekyll-now,803,9
396,5,2015,LarryMad/recipes,https://api.github.com/repos/LarryMad/recipes,727,10
397,6,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,8173,1
398,6,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,4471,2
399,6,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,4113,3
400,6,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1948,4
401,6,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1249,5
402,6,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,1201,6
403,6,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1155,7
404,6,2015,jlevy/the-art-of-command-line,https://api.github.com/repos/jlevy/the-art-of-command-line,978,8
405,6,2015,LarryMad/recipes,https://api.github.com/repos/LarryMad/recipes,967,9
406,6,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,907,10
407,7,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,7776,1
408,7,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,4959,2
409,7,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,4036,3
410,7,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1940,4
411,7,2015,google/deepdream,https://api.github.com/repos/google/deepdream,1781,5
412,7,2015,google/material-design-lite,https://api.github.com/repos/google/material-design-lite,1523,6
413,7,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1425,7
414,7,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,1260,8
415,7,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1171,9
416,7,2015,LarryMad/recipes,https://api.github.com/repos/LarryMad/recipes,954,10
417,8,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,5464,1
418,8,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,3613,2
419,8,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,3519,3
420,8,2015,shadowsocks/shadowsocks,https://api.github.com/repos/shadowsocks/shadowsocks,2828,4
421,8,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1874,5
422,8,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1451,6
423,8,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1156,7
424,8,2015,shadowsocks/shadowsocks-windows,https://api.github.com/repos/shadowsocks/shadowsocks-windows,1107,8
425,8,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,1082,9
426,8,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,908,10
427,9,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,5591,1
428,9,2015,gdby/NewEBuy,https://api.github.com/repos/gdby/NewEBuy,4309,2
429,9,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,3887,3
430,9,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,3626,4
431,9,2015,gdby/doc,https://api.github.com/repos/gdby/doc,1956,5
432,9,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1804,6
433,9,2015,gdby/dachuwang,https://api.github.com/repos/gdby/dachuwang,1415,7
434,9,2015,gloomyson/StarCraft,https://api.github.com/repos/gloomyson/StarCraft,1404,8
435,9,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1349,9
436,9,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1223,10
437,10,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,3658,1
438,10,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,3601,2
439,10,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,3017,3
440,10,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1553,4
441,10,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1284,5
442,10,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1166,6
443,10,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,971,7
444,10,2015,barryclark/jekyll-now,https://api.github.com/repos/barryclark/jekyll-now,779,8
445,10,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,764,9
446,10,2015,LarryMad/recipes,https://api.github.com/repos/LarryMad/recipes,760,10
447,11,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,3722,1
448,11,2015,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,3662,2
449,11,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,3282,3
450,11,2015,NARKOZ/hacker-scripts,https://api.github.com/repos/NARKOZ/hacker-scripts,3120,4
451,11,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,2442,5
452,11,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1300,6
453,11,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1259,7
454,11,2015,rdpeng/RepData_PeerAssessment1,https://api.github.com/repos/rdpeng/RepData_PeerAssessment1,1038,8
455,11,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,996,9
456,11,2015,barryclark/jekyll-now,https://api.github.com/repos/barryclark/jekyll-now,992,10
457,12,2015,jtleek/datasharing,https://api.github.com/repos/jtleek/datasharing,3519,1
458,12,2015,apple/swift,https://api.github.com/repos/apple/swift,3273,2
459,12,2015,octocat/Spoon-Knife,https://api.github.com/repos/octocat/Spoon-Knife,2964,3
460,12,2015,rdpeng/ProgrammingAssignment2,https://api.github.com/repos/rdpeng/ProgrammingAssignment2,2391,4
461,12,2015,rdpeng/ExData_Plotting1,https://api.github.com/repos/rdpeng/ExData_Plotting1,1177,5
462,12,2015,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,1155,6
463,12,2015,udacity/frontend-nanodegree-resume,https://api.github.com/repos/udacity/frontend-nanodegree-resume,892,7
464,12,2015,barryclark/jekyll-now,https://api.github.com/repos/barryclark/jekyll-now,840,8
465,12,2015,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,834,9
466,12,2015,angular/angular.js,https://api.github.com/repos/angular/angular.js,791,10
